date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:45	86116/86116	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:45%20GMT	https://confettidesign.com.au/portfolio-category/online-store/	C:/Ikroons/Website/confettidesign.com.au/portfolio-category/online-store/index.html	(from https://confettidesign.com.au/)
17:47:45	91586/91586	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:45%20GMT	https://confettidesign.com.au/portfolio-category/website/	C:/Ikroons/Website/confettidesign.com.au/portfolio-category/website/index.html	(from https://confettidesign.com.au/)
17:47:46	93371/93371	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:45%20GMT	https://confettidesign.com.au/website-portfolio/melbourne-florist/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/melbourne-florist/index.html	(from https://confettidesign.com.au/)
17:47:46	8866/8866	---M--	200	added ('OK')	image/jpeg	etag:%225d5224a1-22a2%22	https://confettidesign.com.au/wp-content/uploads/2017/07/confetti_logo_horizontal.jpg	C:/Ikroons/Website/confettidesign.com.au/wp-content/uploads/2017/07/confetti_logo_horizontal.jpg	(from https://confettidesign.com.au/)
17:47:46	90953/90953	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:46%20GMT	https://confettidesign.com.au/website-portfolio/cornwalls/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/cornwalls/index.html	(from https://confettidesign.com.au/)
17:47:46	89815/89815	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:46%20GMT	https://confettidesign.com.au/website-portfolio/dora/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/dora/index.html	(from https://confettidesign.com.au/)
17:47:47	88656/88656	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:46%20GMT	https://confettidesign.com.au/website-portfolio/ergomotion/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/ergomotion/index.html	(from https://confettidesign.com.au/)
17:47:47	92322/92322	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:47%20GMT	https://confettidesign.com.au/website-portfolio/fizzkidz/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/fizzkidz/index.html	(from https://confettidesign.com.au/)
17:47:48	14280/14280	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fdf61d4-37c8%22	https://confettidesign.com.au/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.3.2	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/contact-form-7/includes/js/scripts9dff.js	(from https://confettidesign.com.au/)
17:47:49	91511/91511	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:47%20GMT	https://confettidesign.com.au/website-portfolio/my-lollies/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/my-lollies/index.html	(from https://confettidesign.com.au/)
17:47:49	84347/84347	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:47%20GMT	https://confettidesign.com.au/website-portfolio/signsmart/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/signsmart/index.html	(from https://confettidesign.com.au/)
17:47:49	85867/85867	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:48%20GMT	https://confettidesign.com.au/website-portfolio/schepisi/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/schepisi/index.html	(from https://confettidesign.com.au/)
17:47:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Feb%202021%2006:47:49%20GMT	https://confettidesign.com.au/small-business-web-design-service-portfolio/	C:/Ikroons/Website/confettidesign.com.au/small-business-web-design-service-portfolio/index.html	(from https://confettidesign.com.au/)
17:47:49	98600/98600	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:47:49%20GMT	https://confettidesign.com.au/website-portfolio/purely-christmas/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/purely-christmas/index.html	(from https://confettidesign.com.au/)
17:47:50	20796/20796	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-513c%22	https://confettidesign.com.au/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/jquery/ui/core.min35d0.js	(from https://confettidesign.com.au/)
17:47:50	11917/11917	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-2e8d%22	https://confettidesign.com.au/wp-includes/js/jquery/ui/tabs.min.js?ver=1.12.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/jquery/ui/tabs.min35d0.js	(from https://confettidesign.com.au/)
17:47:50	8663/8663	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-21d7%22	https://confettidesign.com.au/wp-includes/js/jquery/ui/accordion.min.js?ver=1.12.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/jquery/ui/accordion.min35d0.js	(from https://confettidesign.com.au/)
17:47:51	157610/157610	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ff645f8-267aa%22	https://confettidesign.com.au/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/mediaelement/mediaelement-and-player.min08e1.js	(from https://confettidesign.com.au/)
17:47:51	1193/1193	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-4a9%22	https://confettidesign.com.au/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/mediaelement/mediaelement-migrate.mind96d.js	(from https://confettidesign.com.au/)
17:47:51	906/906	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-38a%22	https://confettidesign.com.au/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/mediaelement/wp-mediaelement.mind96d.js	(from https://confettidesign.com.au/)
17:47:52	2069/2069	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-815%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.appear.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.appeard96d.js	(from https://confettidesign.com.au/)
17:47:52	14350/14350	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-380e%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/modernizr.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/modernizr.mind96d.js	(from https://confettidesign.com.au/)
17:47:52	1122/1122	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-462%22	https://confettidesign.com.au/wp-includes/js/hoverIntent.min.js?ver=1.8.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/hoverIntent.minc245.js	(from https://confettidesign.com.au/)
17:47:53	4623/4623	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-120f%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.plugin.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.plugind96d.js	(from https://confettidesign.com.au/)
17:47:53	42854/42854	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-a766%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/owl.carousel.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/owl.carousel.mind96d.js	(from https://confettidesign.com.au/)
17:47:53	9033/9033	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-2349%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.waypoints.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.waypoints.mind96d.js	(from https://confettidesign.com.au/)
17:47:54	148686/148686	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-244ce%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/Chart.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/Chart.mind96d.js	(from https://confettidesign.com.au/)
17:47:54	1324/1324	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-52c%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/fluidvids.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/fluidvids.mind96d.js	(from https://confettidesign.com.au/)
17:47:54	23987/23987	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f7fd846-5db3%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.min.js?ver=6.4.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/prettyphoto/js/jquery.prettyPhoto.minaec2.js	(from https://confettidesign.com.au/)
17:47:55	63834/63834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-f95a%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.nicescroll.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.nicescroll.mind96d.js	(from https://confettidesign.com.au/)
17:47:55	3382/3382	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-d36%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/ScrollToPlugin.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/ScrollToPlugin.mind96d.js	(from https://confettidesign.com.au/)
17:47:55	1399/1399	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-577%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/parallax.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/parallax.mind96d.js	(from https://confettidesign.com.au/)
17:47:56	1891/1891	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-763%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.waitforimages.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.waitforimagesd96d.js	(from https://confettidesign.com.au/)
17:47:56	5565/5565	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-15bd%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.easing.1.3.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/jquery.easing.1.3d96d.js	(from https://confettidesign.com.au/)
17:47:56	35722/35722	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f7fd846-8b8a%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.4.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.minaec2.js	(from https://confettidesign.com.au/)
17:47:57	13618/13618	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522579-3532%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/packery-mode.pkgd.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules/plugins/packery-mode.pkgd.mind96d.js	(from https://confettidesign.com.au/)
17:47:57	13605/13605	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-3525%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/countdown/assets/js/plugins/jquery.countdown.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/countdown/assets/js/plugins/jquery.countdown.mind96d.js	(from https://confettidesign.com.au/)
17:47:57	924/924	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-39c%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/counter/assets/js/plugins/counter.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/counter/assets/js/plugins/counterd96d.js	(from https://confettidesign.com.au/)
17:47:57	1261/1261	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-4ed%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/counter/assets/js/plugins/absoluteCounter.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/counter/assets/js/plugins/absoluteCounter.mind96d.js	(from https://confettidesign.com.au/)
17:47:58	29751/29751	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-7437%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/full-screen-sections/assets/js/plugins/jquery.fullPage.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/full-screen-sections/assets/js/plugins/jquery.fullPage.mind96d.js	(from https://confettidesign.com.au/)
17:47:58	3968/3968	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-f80%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/pie-chart/assets/js/plugins/easypiechart.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/pie-chart/assets/js/plugins/easypiechartd96d.js	(from https://confettidesign.com.au/)
17:47:58	13427/13427	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522591-3473%22	https://confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/vertical-split-slider/assets/js/plugins/jquery.multiscroll.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/edgtf-core/shortcodes/vertical-split-slider/assets/js/plugins/jquery.multiscroll.mind96d.js	(from https://confettidesign.com.au/)
17:47:59	80545/80545	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d522551-13aa1%22	https://confettidesign.com.au/wp-content/themes/maison/assets/js/modules.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/themes/maison/assets/js/modules.mind96d.js	(from https://confettidesign.com.au/)
17:47:59	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601bf3e3-592%22	https://confettidesign.com.au/wp-includes/js/wp-embed.min.js?ver=5.6.1	C:/Ikroons/Website/confettidesign.com.au/wp-includes/js/wp-embed.mind96d.js	(from https://confettidesign.com.au/)
17:47:59	20697/20697	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f7fd846-50d9%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.4.1	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.minaec2.js	(from https://confettidesign.com.au/)
17:48:00	847/847	---M--	200	added ('OK')	image/gif	etag:%225fdf61d4-34f%22	https://confettidesign.com.au/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from https://confettidesign.com.au/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3.2)
17:48:00	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d522585-2f68%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
17:48:01	7536/7536	---M--	200	added ('OK')	application/font-woff	etag:%225d522585-1d70%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
17:48:02	11968/11968	---M--	200	added ('OK')	application/octet-stream	etag:%225d522585-2ec0%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
17:48:03	13638/13638	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d522585-3546%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
17:48:04	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%225d522579-146%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
17:48:05	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%225d522579-146%22	https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://confettidesign.com.au/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8.3)
